samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
6_hours,1,GHI_season,20,10,19.4,71.99942187783557,196.55730070871817,233.99880545411688,50.93515534450095,0.7722057113562014,189.6033457462085,139.21312473559195,173.61164437449787,197.09521595132162,19.26911877234318,0.3174444865943544,173.7434803107373,0.6373870231681306,108.64544186793562,154.92562778574853,175.30555207353464,22.46750248896832,0.4179473028391961,152.2028292116355,0.5583640206554354,0.038596755224039714,0.25404758451518444,0.5203617816931168,0.16172787562917804,1.8830762274747375,0.24464398340415627,-75.81006528975175,-4.043064459444899,59.87893776935399,34.69447116809018,-62.45626103261604,-1.853653348363229
6_hours,1,GHI_season,25,10,32.5,125.78066924350225,217.18151193769103,246.19060320705964,41.804567759486474,0.5674639558280715,201.66488985023219,143.16259076288335,179.43521993473638,198.07060856241156,18.763753654109173,0.29242760533874385,178.7897286242479,0.655899448411157,120.62822799640783,162.93920376980168,176.6191765207004,20.150784885605734,0.3443161112651465,157.93820010233185,0.5794045280301467,0.029057548571754133,0.20289860523271014,0.4927611421967151,0.1607123770980382,2.2094265560587507,0.20104479662063576,-26.169429554211053,-5.122016761322147,20.731781658897,14.514307628443373,-21.15095575014111,-2.0472981258814564
6_hours,2,GHI_season,5,10,3.9,67.48190389518162,90.20299740511803,99.63646805519079,10.458985783119632,0.3492675109122632,86.56994643278377,94.48485755096148,99.59053638134776,113.85446909361787,5.300469808013513,0.16363718176840653,100.94117000319446,0.37142681215790174,69.06055030884622,75.17827177593239,88.742877721799,6.188297845472836,0.23267554062220874,77.49181991543978,0.28514172798467785,0.6795072849566963,0.7547808909890319,0.7792796264316368,0.02742935629871485,0.1135062706983258,0.7474594727338019,-56.88378407511269,17.55926376177123,34.84976051325244,27.559605930938012,8.447675038892998,9.455370467460039
6_hours,2,GHI_season,10,10,22.3,67.45523867244336,77.28900763717985,113.31773063852862,13.50624866252961,0.4933974969188612,82.26126510784088,94.97476577831752,101.5004102241664,130.28248857915747,10.991508323903474,0.3043725225866385,104.76015373879099,0.3850174313541844,69.35222660551715,78.1798942553791,109.25247002615184,12.488716199285458,0.45067911540907873,80.72037633411836,0.29666577267151695,0.5805252126324071,0.7453539737776623,0.7770793843757531,0.06080136433873686,0.24225400230808486,0.7260901623682272,-16.821503428835438,-3.5157887512765447,20.05967251502852,11.365785637498153,-21.108082300467103,-1.6142579701335453
6_hours,2,GHI_season,15,10,13.4,75.50724225147071,87.03594268069695,134.72999894154412,20.2953674801958,0.6030486018004823,94.13488217867123,100.32172193554737,117.85984098063196,153.76773786133887,16.369688790774948,0.3993435126051886,117.58404977663527,0.4321481708217389,75.61630526284786,95.15279393108437,121.12647840424917,14.317461207467657,0.44209297256248004,91.32385768889343,0.3356359823259134,0.41566187587710046,0.6566527082776172,0.751272544492019,0.10130816049027173,0.4469887119464407,0.6523511645078081,-67.83116839786022,-2.0254717630589765,73.0354536264494,44.69599690879157,46.656941246173936,2.859507806763543
6_hours,2,GHI_season,20,10,21.2,73.15227461658543,145.110059360072,339.3281115317458,75.2295907373493,1.4073450171545512,164.88745882768086,124.23413153079113,160.87741707956033,292.69740826458764,48.43062700728097,0.8421203738272246,170.84745815217997,0.6267628147698041,103.29212372464525,138.49714900408426,267.1221344157181,48.37782472487096,0.9696008765553036,145.8572519887945,0.5350849395116913,-1.1202700154151572,0.35786304567095434,0.6180247053879524,0.5054167693969972,6.4557150180656,0.22536813983732656,-71.05532638462357,-1.0140116722039059,264.7032255053317,98.46458673907502,16.243625240975742,18.166703890386355
6_hours,2,GHI_season,25,10,26.9,164.03826531327212,219.95521846084222,233.94846987579848,29.672456413537404,0.33567541923301303,207.42462114706896,149.03651320678745,187.05376817995935,196.01129447342544,19.91664983592199,0.26256723862127823,177.19847740974106,0.6500618603018751,125.01182476913775,168.37108047703558,174.849607711407,19.954303037801804,0.3090639074557852,157.04539438647532,0.5761292236763975,0.04914211682145164,0.13400580391010664,0.4502834898975707,0.1708177644979231,1.8567477612244634,0.21407085089018585,-17.464435224039537,-0.5717625566153137,46.00488919247795,20.49330531885146,10.416338471710432,5.723248792706855
6_hours,3,GHI_season,5,10,12.7,61.239766609056936,78.02771010410004,103.57648147487,12.505784389961152,0.47511696783173973,78.51302421052466,93.15869961127603,97.76803250324309,104.07934721897476,3.631338771763839,0.10533846821856623,98.11250505984425,0.3610183534235903,68.0361834057422,74.08176703695028,83.40295146006324,5.122667168032748,0.19406730845346043,74.62180531787149,0.27458111755399145,0.7321774648929413,0.763673855901613,0.7854320595919257,0.01769741995638171,0.06615175697037523,0.7617121836773205,-27.334781247411215,-0.40317176150755113,40.4331208633593,21.898183731993093,33.156042433937614,1.9428875222418909
6_hours,3,GHI_season,10,10,17.7,70.50276391800067,83.2115436570338,116.97632506909584,12.851580270574148,0.45670502057909806,87.07418148987198,93.92520718401124,98.47129312809818,139.6308722180947,15.440769079913444,0.3975811177684131,106.81705345196553,0.3925770064011459,70.07647632808485,73.33783299053968,114.40745701406873,15.566196096703022,0.5039793017355441,82.41776118324437,0.30290404868874676,0.5181668532171322,0.7603278740791971,0.7819791167163525,0.08838970215560832,0.34160090819192845,0.7127192647755731,-58.91586467105069,-0.3689028743272085,28.109454313977892,25.11926177418981,-23.134444376285064,-3.3112994718779634
6_hours,3,GHI_season,15,10,28.4,84.72791689136847,123.07387435446836,149.72423322408656,24.617126225055078,0.5428418816915603,118.28641590926097,103.69097476444273,137.6734419770712,154.45826855205885,16.51474881967656,0.3601323164832712,133.562544103175,0.49087277767799753,76.73654143795417,112.63899347377898,129.19512698302287,17.355387317544313,0.4690145019747755,108.01214974624232,0.39696925754837736,0.4104018723390094,0.5315793238527582,0.7342852361622819,0.10570798965411585,0.5574997542843433,0.5530712733112504,-56.37403536122386,4.583938561248463,68.84016183524402,30.69993718920035,52.94460541002605,1.931613750796251
