samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
12_hours,4,GHI_d1_d2,10,10,14.1,53.01278485063329,53.21372772461269,56.6421745171252,1.2288958161677301,0.060954923607778426,53.96848168296166,170.2927303736356,185.73585052048404,238.04970359018867,25.603587541523318,0.32837652377870186,195.36009015505516,0.5395804915356682,147.65326276532284,160.78649486428316,207.0607926517033,22.41316550556656,0.3318012504942862,169.41615461997932,0.46792388307856125,-1.7506262496549052,-0.6755629510995295,-0.407629988716943,0.4994325474839066,-1.4346697642954072,-0.881179529426479,-189.89365467282175,-117.83666264038244,-92.11517406102134,37.42488540377225,-0.715330687620308,-130.0894529794343
12_hours,4,GHI_d1_d2,15,10,15.6,53.014025866180624,53.09888841252374,54.68459842339474,0.5151447016021511,0.02636563988034877,53.28045032973947,179.10715147121647,190.82908323751548,217.78958993427037,11.030366129763228,0.17902699990424106,192.03580245351014,0.5303988782871178,155.06780469990244,165.1466892239275,188.95654057926336,9.647761147764188,0.18077456404572206,166.26572652166408,0.4592224664254079,-1.3023456654009915,-0.7676059655460592,-0.5571202295096178,0.21280800697890703,-0.8292113697199296,-0.7953468064659406,-163.82456725251723,-125.80584081802164,-107.1816435373537,16.11022014766591,-0.39768726197748744,-127.12611093660743
12_hours,4,GHI_d1_d2,20,10,14.6,53.05636430907178,53.44520528716496,55.40245512941932,0.6810703734877696,0.03706163233241807,53.6516947433312,182.3717762008497,199.58917768465813,225.97113824093196,11.583454816827569,0.18517456935163484,200.98511861734158,0.5552907775504623,157.87156201572293,172.67679572361288,196.172044972314,10.191590335801399,0.1878907468549843,173.99697391573739,0.48072671052353605,-1.4728399689044176,-0.9293747303791289,-0.610665369398204,0.22974314013829297,-0.7636867036440048,-0.962068809824224,-174.41879834693316,-138.49065343934276,-112.33402801749018,16.4318114877148,-0.3785512371280169,-140.10532432878168
12_hours,4,GHI_d1_d2,25,10,15.8,53.1240128989839,53.509347740945756,53.987994014996154,0.3417125242352602,0.015710187380731638,53.52411284040304,190.57241981528534,200.56504222042048,208.7204024966557,7.178523637712907,0.08907267540681614,200.00014147675478,0.552569438149672,164.86330650841077,173.56217379224682,180.77718072394654,6.292905790020767,0.09021707674583548,173.0948168803563,0.4782341902558878,-1.1096959659749492,-0.9487274661432264,-0.7587745082005979,0.1387318697453819,-0.3664665702458282,-0.9393398531863115,-151.39168594273568,-139.88530372568889,-125.1925684555755,10.365394203000681,-0.1852269862337208,-138.94360781862176
12_hours,5,GHI_d1_d2,5,10,13.0,53.6105120146174,54.29472807049254,56.044764874722695,0.7475407043439599,0.04025360024722987,54.465512374930576,203.51943269853174,213.07967973849867,232.88264627770315,9.030188832162663,0.12355755065906816,214.78067516470773,0.5925688002939138,176.26135146948982,184.79648803227184,202.43370044507395,8.057990076854653,0.12700178392598654,186.30883350028003,0.5140164582626298,-1.6313259546800096,-1.2032681287685048,-1.0096117506595,0.1907629465173433,-0.4516312233321817,-1.2417190160570137,-183.39549305145,-157.47814523012426,-144.3372621646825,12.037903845680063,-0.22139299457879175,-159.62309355672332
12_hours,5,GHI_d1_d2,10,10,16.3,53.0224377241375,53.05468095394957,54.91331386343434,0.5838891221068275,0.02902241980941266,53.283834141592024,182.51728498479275,187.9999802940566,220.53062354168503,11.454936213156307,0.17287082666631642,191.5849871267746,0.5291537357638998,158.04540104404526,162.721839760999,191.39054866759358,10.038674412021965,0.17476086766452492,165.88907809502192,0.4581821713322678,-1.3606636024100736,-0.7156177847631257,-0.6169786766113075,0.22368397851597005,-0.8180641944472146,-0.7873693114875584,-167.44064102223683,-121.43814991875607,-112.74542672699155,16.51679712747608,-0.3794322271131938,-126.41002429824582
12_hours,5,GHI_d1_d2,15,10,16.3,53.22123125045818,53.32823543499484,54.67249365993882,0.5264460749312364,0.025458578038999646,53.626575593302015,194.79035820748175,197.55901069321214,217.6689781695874,8.346474140166809,0.10726631364728476,202.08422966877623,0.5581524245291898,168.56190096658273,170.97176616723146,188.83682126349896,7.398247760028726,0.10976223022384726,174.99112494635773,0.4833218347616121,-1.2997962957877371,-0.8944837894879293,-0.8417522351720448,0.1666646146626631,-0.4398512444339639,-0.9853056838673847,-163.64209850228323,-135.76346050462075,-131.69410463590364,11.675303495138944,-0.21332293452308612,-142.0481191052508
12_hours,5,GHI_d1_d2,20,10,16.0,53.346353560828696,53.55737021059228,56.35083255863322,0.9534535814836348,0.04886131796999244,53.98445614458974,197.42474603088647,201.98271605763313,235.5582520058041,12.219557227074295,0.1652892592059275,207.03041656476512,0.571993000186857,170.79031945626656,174.774843454081,204.72159381262406,10.880631123629973,0.16977691777132553,179.2986406121073,0.4953743951003514,-1.6871178328324454,-0.9757316847831763,-0.8875272981591593,0.25484440167819933,-0.6594245607133473,-1.0821782682908845,-186.64933917047225,-141.94741054436685,-135.3774198493055,16.496807742852162,-0.31081571367845706,-148.67136599554277
12_hours,5,GHI_d1_d2,25,10,14.8,53.17646282625241,54.728084833673314,56.76026508589228,0.9922343795129756,0.05843353997543187,54.734503919152345,192.51863340465047,218.2235826128794,239.0650462210482,12.609929314210591,0.18992924106883527,217.01163892627181,0.5995695728413605,166.53557107633614,189.2627383172339,207.92434627999924,11.217205716182692,0.19479072191497024,188.20650789683947,0.5199854537940694,-1.7677204975399294,-1.3061827970510833,-0.7948807740443293,0.26363728362456357,-0.6696306831676415,-1.287567147387023,-191.0621677449175,-164.2299460769242,-128.13224679185635,17.03353901046842,-0.3428638153543751,-162.26333603618755
12_hours,1,GHI_d1_d2_d3,5,10,28.2,46.69734885962802,47.6624694717126,48.49224041658712,0.4671713394389122,0.032074849290664585,47.6337664758341,120.22324845283903,120.94985443515353,121.56262724933558,0.370402103937527,0.009827408227382654,120.96017785392948,0.33372288926494287,92.04260278265691,93.18317102617877,93.62112087479493,0.5342301191260744,0.015788457066031495,93.03675464651994,0.2566836054586836,0.28303071654869216,0.29024066800004333,0.29874283488580466,0.00434490443590354,0.048068847237561996,0.2901135391758819,2.8751072188718028,5.220423849912477,10.105825315859141,2.446134992569666,1.2283451364335594,5.5099270885261
